AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,Exchange rate,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI
2018-01-01,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-02,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-03,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-04,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-05,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-06,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-07,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-08,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
2018-01-09,,,78,,,,13.70487804701045,46.15814236109151,,,615154,,,,,,,90,,,,12.835529009416625,44.800320383671306,,,997308,,,,,,,80,,,,14.320238611802726,45.336602984966746,,,775404,,,,,,,96,,,,13.896384981728852,44.760433671444616,,,779656,,,,,,,84,,,,14.830519792500978,43.167046880707204,,,2985122,,,,,,,82,,,,16.618418417799912,45.59859384979188,,,603816,,,,,,,94,,,,16.75545486068795,51.592708307483456,,,169327,,,,,,,93,,,,15.374826335500062,43.54099618735003,,,774511,,,,,,,79,,,,15.436116929868748,44.23685738477738,,,3406643,,,,,,,95,,,,16.16643499003962,43.902564706031455,,,1205960,,,,,,,86,,,,14.598833650427478,44.19961138591047,,,2176229,,,,,,,83,,,,16.084634068859888,43.25963126942511,,,2510327,,,,,,,77,,,,14.075870377374153,44.168030747683105,,,3080130,,,,,,,91,,,,13.178822284548271,44.54547460007845,,,1058219,,,,,,,92,,,,15.495097326275845,45.52088488736957,,,495634,,,,,,,97,,,,14.658463216265565,43.67293489667174,,,646854,,,,,,,88,,,,17.089972265827598,43.92008444285442,,,981401,,,,,,,89,,,,15.334488261917341,44.347568596400635,,,1469960,,,,,,,87,,,,14.762417368461211,46.923133036774225,,,665881,,,,,,,81,,,,13.416517289460346,43.77816099602558,,,3065034,,,,
