"Year","Month","Dekad","NDVI","Average"
2019,1,1,0.5048953,0.466338
2019,1,2,0.4937303,0.4535242
2019,1,3,0.4804215,0.4460881
2019,2,1,0.4823062,0.4489598
2019,2,2,0.4892805,0.4546827
2019,2,3,0.5008859,0.4622961
2019,3,1,0.53504,0.4826781
2019,3,2,0.5537196,0.496595
2019,3,3,0.5726562,0.514366
2019,4,1,0.5928002,0.536605
2019,4,2,0.6376838,0.5927189
2019,4,3,0.6620799,0.6235358
2019,5,1,0.6862311,0.6536284
2019,5,2,0.7094024,0.6815239
2019,5,3,0.7491696,0.7258645
2019,6,1,0.7649303,0.7421525
2019,6,2,0.7773537,0.7553927
2019,6,3,0.7865298,0.7665696
2019,7,1,0.7968627,0.7835271
2019,7,2,0.8008467,0.7880661
2019,7,3,0.8036303,0.7902921
2019,8,1,0.8061693,0.7894536
2019,8,2,0.8055516,0.7875074
2019,8,3,0.8034489,0.7847363
2019,9,1,0.8000702,0.7813889
2019,9,2,0.7890626,0.7728175
2019,9,3,0.7810047,0.7674492
2019,10,1,0.7752692,0.7610591
2019,10,2,0.7696486,0.7528671
2019,10,3,0.7524547,0.7274001
2019,11,1,0.7374415,0.7079517
2019,11,2,0.7170432,0.6831658
2019,11,3,0.6591812,0.6181333
2019,12,1,0.6263645,0.581513
2019,12,2,0.5947017,0.5457017
2019,12,3,0.5654596,0.5131848
2020,1,1,N/A,0.466338
2020,1,2,0.5013351,0.4535242
2020,1,3,0.4776034,0.4460881
2020,2,1,0.4722091,0.4489598
2020,2,2,0.468449,0.4546827
2020,2,3,0.4691563,0.4622961
2020,3,1,0.4907014,0.4826781
2020,3,2,0.5109598,0.496595
2020,3,3,0.5359634,0.514366
2020,4,1,0.5659767,0.536605
2020,4,2,0.6330237,0.5927189
2020,4,3,0.6667284,0.6235358
2020,5,1,0.6962856,0.6536284
2020,5,2,0.7226602,0.6815239
2020,5,3,0.7606936,0.7258645
2020,6,1,0.7731595,0.7421525
2020,6,2,0.7817336,0.7553927
2020,6,3,0.7887446,0.7665696
2020,7,1,0.7969737,0.7835271
2020,7,2,0.7989645,0.7880661
2020,7,3,0.7991596,0.7902921
2020,8,1,0.7931869,0.7894536
2020,8,2,0.7905449,0.7875074
2020,8,3,0.7879083,0.7847363
2020,9,1,0.7863875,0.7813889
2020,9,2,0.783399,0.7728175
2020,9,3,0.7794271,0.7674492
2020,10,1,0.776611,0.7610591
2020,10,2,0.770247,0.7528671
2020,10,3,0.7492989,0.7274001
2020,11,1,0.7329042,0.7079517
2020,11,2,0.7132067,0.6831658
2020,11,3,0.6676307,0.6181333
2020,12,1,0.6477218,0.581513
2020,12,2,0.6362911,0.5457017
2020,12,3,N/A,0.5131848
2021,1,1,N/A,0.466338
2021,1,2,N/A,0.4535242
2021,1,3,N/A,0.4460881
2021,2,1,N/A,0.4489598
2021,2,2,N/A,0.4546827
2021,2,3,N/A,0.4622961
2021,3,1,N/A,0.4826781
2021,3,2,N/A,0.496595
2021,3,3,N/A,0.514366
2021,4,1,N/A,0.536605
2021,4,2,N/A,0.5927189
2021,4,3,N/A,0.6235358
2021,5,1,N/A,0.6536284
2021,5,2,N/A,0.6815239
2021,5,3,N/A,0.7258645
2021,6,1,N/A,0.7421525
2021,6,2,N/A,0.7553927
2021,6,3,N/A,0.7665696
2021,7,1,N/A,0.7835271
2021,7,2,N/A,0.7880661
2021,7,3,N/A,0.7902921
2021,8,1,N/A,0.7894536
2021,8,2,N/A,0.7875074
2021,8,3,N/A,0.7847363
2021,9,1,N/A,0.7813889
2021,9,2,N/A,0.7728175
2021,9,3,N/A,0.7674492
2021,10,1,N/A,0.7610591
2021,10,2,N/A,0.7528671
2021,10,3,N/A,0.7274001
2021,11,1,N/A,0.7079517
2021,11,2,N/A,0.6831658
2021,11,3,N/A,0.6181333
2021,12,1,N/A,0.581513
2021,12,2,N/A,0.5457017
2021,12,3,N/A,0.5131848