"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.2658899,0.2632837
2020,1,2,0.2571911,0.2565981
2020,1,3,0.2420501,0.2452114
2020,2,1,0.236448,0.2402139
2020,2,2,0.23186,0.2353876
2020,2,3,0.2276227,0.2311527
2020,3,1,0.2203826,0.2248316
2020,3,2,0.2189444,0.2232537
2020,3,3,0.2189504,0.2230778
2020,4,1,0.2195034,0.224345
2020,4,2,0.2233117,0.2320525
2020,4,3,0.2260501,0.2382277
2020,5,1,0.2308199,0.2458587
2020,5,2,0.2302646,0.2555914
2020,5,3,0.249974,0.2831923
2020,6,1,0.2667855,0.3019725
2020,6,2,0.2917205,0.323823
2020,6,3,0.3234627,0.3491047
2020,7,1,0.4000146,0.4137518
2020,7,2,0.4436707,0.4496239
2020,7,3,0.4868609,0.4873767
2020,8,1,0.559787,0.5573713
2020,8,2,0.589864,0.5851859
2020,8,3,0.6155018,0.6060825
2020,9,1,0.6357617,0.6191675
2020,9,2,0.642555,0.6196216
2020,9,3,0.628254,0.6061636
2020,10,1,0.6072818,0.5833026
2020,10,2,0.5819447,0.5522868
2020,10,3,0.5148643,0.475047
2020,11,1,0.4751251,0.4345911
2020,11,2,0.4356737,0.3961687
2020,11,3,0.3635307,0.3331959
2020,12,1,0.3371377,0.3106417
2020,12,2,0.3166234,0.2934099
2020,12,3,0.3006215,0.2806793
2021,1,1,0.277758,0.2632837
2021,1,2,0.2699274,0.2565981
2021,1,3,0.2557105,0.2452114
2021,2,1,0.2495722,0.2402139
2021,2,2,0.2441492,0.2353876
2021,2,3,0.2391533,0.2311527
2021,3,1,0.2289369,0.2248316
2021,3,2,0.2250254,0.2232537
2021,3,3,0.2222173,0.2230778
2021,4,1,0.2214158,0.224345
2021,4,2,0.2278275,0.2320525
2021,4,3,0.2334967,0.2382277
2021,5,1,0.2384985,0.2458587
2021,5,2,0.2436207,0.2555914
2021,5,3,0.2601538,0.2831923
2021,6,1,0.2744088,0.3019725
2021,6,2,0.2943379,0.323823
2021,6,3,0.3209577,0.3491047
2021,7,1,0.3845842,0.4137518
2021,7,2,0.4216007,0.4496239
2021,7,3,0.4612192,0.4873767
2021,8,1,0.53905,0.5573713
2021,8,2,0.571984,0.5851859
2021,8,3,0.5953646,0.6060825
2021,9,1,0.6104813,0.6191675
2021,9,2,0.6141625,0.6196216
2021,9,3,0.6018832,0.6061636
2021,10,1,0.5767776,0.5833026
2021,10,2,0.5434455,0.5522868
2021,10,3,0.4607992,0.475047
2021,11,1,0.4195438,0.4345911
2021,11,2,0.3820606,0.3961687
2021,11,3,0.3253313,0.3331959
2021,12,1,0.3048008,0.3106417
2021,12,2,0.2885629,0.2934099
2021,12,3,0.2765803,0.2806793
2022,1,1,0.2602898,0.2632837
2022,1,2,0.2537536,0.2565981
2022,1,3,0.2435106,0.2452114
2022,2,1,0.2394499,0.2402139
2022,2,2,0.2349024,0.2353876
2022,2,3,0.2301272,0.2311527
2022,3,1,0.2188377,0.2248316
2022,3,2,0.2145931,0.2232537
2022,3,3,0.2121864,0.2230778
2022,4,1,0.2110785,0.224345
2022,4,2,N/A,0.2320525
2022,4,3,N/A,0.2382277
2022,5,1,N/A,0.2458587
2022,5,2,N/A,0.2555914
2022,5,3,N/A,0.2831923
2022,6,1,N/A,0.3019725
2022,6,2,N/A,0.323823
2022,6,3,N/A,0.3491047
2022,7,1,N/A,0.4137518
2022,7,2,N/A,0.4496239
2022,7,3,N/A,0.4873767
2022,8,1,N/A,0.5573713
2022,8,2,N/A,0.5851859
2022,8,3,N/A,0.6060825
2022,9,1,N/A,0.6191675
2022,9,2,N/A,0.6196216
2022,9,3,N/A,0.6061636
2022,10,1,N/A,0.5833026
2022,10,2,N/A,0.5522868
2022,10,3,N/A,0.475047
2022,11,1,N/A,0.4345911
2022,11,2,N/A,0.3961687
2022,11,3,N/A,0.3331959
2022,12,1,N/A,0.3106417
2022,12,2,N/A,0.2934099
2022,12,3,N/A,0.2806793