"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,142.022645393721,158.358096197431,0.914,0.137
2020,1,2,131.376572397181,144.702491947788,0.699,0.146
2020,1,3,129.317415474346,171.683218742042,2.577,0.69
2020,2,1,122.559136370853,168.551790666827,2.164,1.762
2020,2,2,123.447787610619,168.873945748803,2.696,1.673
2020,2,3,114.742414986764,168.149250440917,2.045,1.298
2020,3,1,113.803680981595,149.164607019278,3.438,3.003
2020,3,2,104.925718804722,133.428831879151,3.092,3.402
2020,3,3,121.395146895653,137.162852279175,8.634,4.324
2020,4,1,113.110436568164,125.776457674178,3.613,4.676
2020,4,2,158.528810788721,150.9835252631,16.545,5.47
2020,4,3,181.811484769236,167.630424068902,19.202,7.003
2020,5,1,197.635708543013,173.001789872784,20.625,11.11
2020,5,2,152.063739583841,157.837538558886,12.583,12.929
2020,5,3,129.451433877993,154.669311264619,15.339,11.188
2020,6,1,117.892804494757,158.604631766243,4.464,1.836
2020,6,2,129.44318971508,161.965974086611,0,0
2020,6,3,132.993692382339,161.18284884619,1.982,0.53
2020,7,1,180.42650418888,179.498536145935,18.815,6.539
2020,7,2,152.418016594232,159.694995387454,7.78,8.241
2020,7,3,204.353378866122,174.698075015962,37.009,11.238
2020,8,1,160.292196797446,160.63014361788,11.479,11.863
2020,8,2,158.954352900493,163.433956194204,15.057,13.167
2020,8,3,103.966073348465,155.537463427045,15.682,15.196
2020,9,1,111.732095282871,149.903307660493,16.298,12.685
2020,9,2,113.146817549974,146.036724952511,15.812,13.196
2020,9,3,102.199939490859,136.079560603637,5.182,10.393
2020,10,1,87.6575445643987,123.167884512565,3.92,6.241
2020,10,2,78.5368719330983,126.138705155105,3.625,2.304
2020,10,3,90.0395778364116,100.916867913716,1.565,2.679
2020,11,1,100.573517363081,101.341864084385,0.768,0.884
2020,11,2,92.9522208210733,99.3242606577017,0.935,0.711
2020,11,3,110.563552085875,100.339493268668,1.893,0.702
2020,12,1,114.70397404704,93.728527703167,1.315,0.917
2020,12,2,108.285573931554,82.4846158188901,0.018,0.595
2020,12,3,102.339604438013,97.9814322585616,1.396,0.926
2021,1,1,105.489792417224,112.812893477713,0.884,0.137
2021,1,2,115.844410741369,110.069503305645,0.705,0.146
2021,1,3,118.062517087396,122.740005092946,1.366,0.69
2021,2,1,117.38371170027,127.993488484264,2.717,1.762
2021,2,2,120.481415929204,132.374059721906,2.935,1.673
2021,2,3,120.824000542999,129.436728395062,2.149,1.298
2021,3,1,119.894829097283,129.698467622343,4.068,3.003
2021,3,2,110.484098740327,128.324000520901,3.342,3.402
2021,3,3,97.0813835689131,116.814828825421,2.714,4.324
2021,4,1,80.5195964646014,103.241428294699,1.982,4.676
2021,4,2,69.8242746219861,92.740646867596,2.39,5.47
2021,4,3,86.021584588751,96.8740466076834,8.982,7.003
2021,5,1,134.821189292201,120.223637868319,23.905,11.11
2021,5,2,135.524584571902,114.319386221625,12.735,12.929
2021,5,3,113.73294713335,102.477258737432,4.798,11.188
2021,6,1,78.6415598142019,99.5148600183491,0.741,1.836
2021,6,2,67.4904447533009,99.5783238006303,0,0
2021,6,3,93.9349830179524,102.573290908529,0.875,0.53
2021,7,1,125.695705665241,112.613167179641,10.58,6.539
2021,7,2,150.489924930857,128.646794280443,16.634,8.241
2021,7,3,153.964684324504,133.823749167923,18.241,11.238
2021,8,1,146.398335832809,121.366521435103,15.649,11.863
2021,8,2,114.634304486902,116.172488673226,9.149,13.167
2021,8,3,118.962290447179,135.887291693169,24.952,15.196
2021,9,1,135.848613070052,146.801327982651,25.247,12.685
2021,9,2,147.320711866398,142.589255272515,15.048,13.196
2021,9,3,134.937545922116,140.107360600082,12.146,10.393
2021,10,1,137.639969871956,146.759935840314,17.628,6.241
2021,10,2,146.938281843942,141.891930035848,2.747,2.304
2021,10,3,152.327553712778,137.654005157382,1.955,2.679
2021,11,1,97.64920905023,137.949161334947,0.792,0.884
2021,11,2,95.9296623231049,150.037017593453,0.946,0.711
2021,11,3,104.139220948199,146.462078769128,1.068,0.702
2021,12,1,106.804541768045,132.186062006788,1.155,0.917
2021,12,2,110.086785655805,140.179529159374,1.223,0.595
2021,12,3,111.095031355523,150.05970954197,1.44,0.926
2022,1,1,116.709555669926,112.158146562579,0.943,0.137
2022,1,2,116.897136229815,114.380968525739,0.72,0.146
2022,1,3,118.955618335915,125.267379679144,1.39,0.69
2022,2,1,114.224480076203,127.607620885084,2.28,1.762
2022,2,2,116.630088495575,131.200136767723,2.804,1.673
2022,2,3,116.222086472545,132.242063492064,2.039,1.298
2022,3,1,118.367346938776,132.990608007909,4.065,3.003
2022,3,2,109.744111167599,125.906150974519,3.324,3.402
2022,3,3,98.3887307636644,115.645923964441,3.006,4.324
2022,4,1,84.7602892598875,104.235810679925,2.658,4.676